0,medv
3.0,
6.0,
8.0,
9.0,
10.0,
18.0,
20.0,
25.0,
26.0,
27.0,
29.0,
30.0,
33.0,
34.0,
36.0,
37.0,
38.0,
42.0,
49.0,
53.0,
60.0,
63.0,
70.0,
72.0,
79.0,
80.0,
83.0,
92.0,
93.0,
96.0,
98.0,
99.0,
100.0,
105.0,
106.0,
111.0,
113.0,
114.0,
116.0,
126.0,
130.0,
131.0,
133.0,
136.0,
141.0,
144.0,
145.0,
147.0,
152.0,
153.0,
156.0,
158.0,
163.0,
169.0,
185.0,
186.0,
189.0,
196.0,
197.0,
199.0,
200.0,
203.0,
208.0,
210.0,
211.0,
213.0,
216.0,
218.0,
219.0,
220.0,
221.0,
229.0,
232.0,
238.0,
239.0,
240.0,
242.0,
246.0,
248.0,
253.0,
255.0,
256.0,
257.0,
258.0,
259.0,
260.0,
268.0,
270.0,
271.0,
276.0,
277.0,
278.0,
279.0,
281.0,
288.0,
290.0,
292.0,
295.0,
296.0,
299.0,
300.0,
301.0,
308.0,
314.0,
315.0,
320.0,
322.0,
323.0,
324.0,
327.0,
330.0,
332.0,
333.0,
336.0,
338.0,
346.0,
347.0,
351.0,
352.0,
354.0,
355.0,
356.0,
362.0,
364.0,
365.0,
370.0,
376.0,
379.0,
380.0,
381.0,
382.0,
386.0,
389.0,
391.0,
394.0,
396.0,
398.0,
400.0,
403.0,
405.0,
406.0,
407.0,
410.0,
411.0,
412.0,
413.0,
417.0,
421.0,
422.0,
423.0,
424.0,
427.0,
431.0,
436.0,
437.0,
439.0,
447.0,
450.0,
451.0,
455.0,
457.0,
471.0,
474.0,
476.0,
483.0,
486.0,
490.0,
495.0,
496.0,
497.0,
499.0,
501.0,
505.0,
,25.549418200076513
,25.56428486674318
,25.549418200076513
,25.5366324857908
,25.549418200076513
,25.286144423093244
,25.323237085985912
,25.316463449622276
,25.283550064118884
,25.34217939367822
,25.316463449622276
,25.132006326483975
,24.80184158433071
,24.87606622880388
,25.549418200076513
,25.549418200076513
,25.549418200076513
,25.559951533409848
,25.54716581912413
,25.55178486674318
,25.559951533409848
,25.559951533409848
,25.55178486674318
,25.55178486674318
,25.559951533409848
,25.559951533409848
,25.55178486674318
,25.549418200076513
,25.541251533409845
,25.559951533409848
,25.559951533409848
,25.559951533409848
,25.559951533409848
,25.549418200076513
,25.549418200076513
,25.549418200076513
,25.549418200076513
,25.5366324857908
,25.549418200076513
,25.549418200076513
,25.298028635547453
,25.452550554739396
,25.412809443628273
,25.473042776961606
,25.470657867426702
,24.448073055343354
,24.586231136151437
,24.616630155759278
,24.73163729861642
,24.838188133565787
,24.54011446948477
,24.85893289547055
,24.841289988149114
,24.640492564722862
,25.549418200076513
,25.549418200076513
,25.559951533409848
,25.541847723886036
,25.57481820007651
,25.57481820007651
,25.57481820007651
,25.57481820007651
,25.528465819124133
,25.429521983310824
,25.541251533409845
,25.528465819124133
,25.528465819124133
,25.549418200076513
,25.549418200076513
,25.549418200076513
,25.429521983310824
,25.4557959626648
,25.451768649977485
,25.428218649977484
,25.559951533409848
,25.559951533409848
,25.559951533409848
,25.54716581912413
,25.54716581912413
,25.559951533409848
,25.702516154899467
,25.702516154899467
,25.702516154899467
,25.377607965106794
,25.36520796510679
,25.36520796510679
,25.3897808721997
,25.549418200076513
,25.4557959626648
,25.55178486674318
,25.55178486674318
,25.55178486674318
,25.55178486674318
,25.559951533409848
,25.559951533409848
,25.559951533409848
,25.55178486674318
,25.55178486674318
,25.55178486674318
,25.559951533409848
,25.559951533409848
,25.559951533409848
,25.56428486674318
,25.533808243366554
,25.429521983310824
,25.451768649977485
,25.549418200076513
,25.429521983310824
,25.4557959626648
,25.4557959626648
,25.541251533409845
,25.559951533409848
,25.559951533409848
,25.549418200076513
,25.549418200076513
,25.559951533409848
,25.559951533409848
,25.57481820007651
,25.566651533409846
,25.57481820007651
,25.566651533409846
,25.566651533409846
,24.572161136151436
,24.38585305534335
,24.572161136151436
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.422973055343355
,24.399944483914783
,24.399944483914783
,24.399944483914783
,24.399944483914783
,24.422973055343355
,24.38585305534335
,24.38585305534335
,24.422973055343355
,24.422973055343355
,24.399944483914783
,24.399944483914783
,24.38585305534335
,24.38585305534335
,24.38585305534335
,24.38585305534335
,24.38585305534335
,24.470968293438588
,24.38585305534335
,24.38585305534335
,24.399944483914783
,24.422973055343355
,24.399944483914783
,24.399944483914783
,24.58625256472287
,25.541251533409845
,25.541974910033222
,25.549418200076513
,25.4557959626648
,25.5366324857908
,25.5366324857908
,25.549418200076513
